102.0427475,16.05972767,0,0
206.3381653,16.42478228,0.365054607,104.2954178
310.8679199,16.79006648,0.365284204,104.5297546
55.2226944,17.15468597,0.364619493,-255.6452255
159.5738983,17.51800656,0.363320589,104.3512039
263.9860535,17.88263774,0.364631176,104.4121552
8.398088455,18.24670839,0.364070654,-255.587965
108.8251266,18.5969975,0.350289106,100.4270382
212.3737335,18.95894527,0.361947775,103.5486069
316.7863159,19.32348061,0.364535332,104.4125824
61.21770859,19.68892169,0.365441084,-255.5686073
165.6554871,20.05226231,0.363340616,104.4377785
270.0216675,20.41764164,0.365379333,104.3661804
14.60560703,20.78128386,0.363642216,-255.4160604
118.8605804,21.14549804,0.364214182,104.2549734
223.3430328,21.51006961,0.364571571,104.4824524
327.8059082,21.87457299,0.364503384,104.4628754
67.43873596,22.2245872,0.35001421,-260.3671722
172.0003815,22.58769703,0.363109827,104.5616455
276.3261414,22.95154452,0.363847494,104.3257599
20.63665581,23.31689429,0.36534977,-255.6894855
125.0256271,23.68158841,0.364694118,104.3889713
229.461441,24.04583478,0.364246368,104.4358139
334.0066223,24.40989041,0.364055634,104.5451813
73.63104248,24.75946975,0.349579334,-260.3755798
177.9242554,25.12223482,0.362765074,104.2932129
282.3364868,25.48829031,0.366055489,104.4122314
23.20225906,25.83860135,0.350311041,-259.1342278
127.6140823,26.20289493,0.364293575,104.4118233
227.3530579,26.55466247,0.35176754,99.73897552
331.8309326,26.91499043,0.360327959,104.4778748
76.10397339,27.27929568,0.364305258,-255.7269592
180.5198059,27.64563298,0.366337299,104.4158325
285.0922852,28.00885415,0.363221169,104.5724792
24.59412956,28.35786605,0.349011898,-260.4981556
129.1503754,28.72412133,0.366255283,104.5562458
233.4180603,29.08494306,0.360821724,104.2676849
333.0858154,29.43593907,0.350996017,99.66775513
77.49612427,29.79783225,0.361893177,-255.5896912
181.9080658,30.16229153,0.364459276,104.4119415
286.3688965,30.52671957,0.364428043,104.4608307
30.83767319,30.89332271,0.366603136,-255.5312233
135.270813,31.25694227,0.363619566,104.4331398
239.5563507,31.62058258,0.363640308,104.2855377
343.9683533,31.98503852,0.364455938,104.4120026
88.38008881,32.34892917,0.363890648,-255.5882645
188.0722961,32.70081186,0.351882696,99.69220734
292.7623291,33.06188822,0.361076355,104.690033
36.9000206,33.42629671,0.364408493,-255.8623085
141.4022827,33.79078078,0.364484072,104.5022621
245.7322845,34.15428615,0.363505363,104.3300018
350.1069031,34.52686715,0.372581005,104.3746185
95.44233704,34.88622189,0.359354734,-254.664566
199.7386475,35.25143027,0.365208387,104.2963104
304.1506653,35.61615896,0.364728689,104.4120178
48.68711472,35.97989058,0.363731623,-255.4635506
152.9745941,36.34433389,0.364443302,104.2874794
257.3865662,36.70836425,0.364030361,104.411972
357.0527039,37.05839515,0.350030899,99.6661377
100.340683,37.41770029,0.359305143,-256.7120209
204.851532,37.78190804,0.364207745,104.510849
309.1792603,38.14608002,0.364171982,104.3277283
53.77817535,38.51119661,0.365116596,-255.4010849
158.0545197,38.8751893,0.363992691,104.2763443
257.7635498,39.22624803,0.351058722,99.70903015
2.236248493,39.58791637,0.361668348,-255.5273013
106.4782715,39.95376396,0.365847588,104.242023
210.9410858,40.31643915,0.36267519,104.4628143
315.3009338,40.68148255,0.365043402,104.359848
59.81370926,41.04556727,0.364084721,-255.4872246
164.2762909,41.40918875,0.363621473,104.4625816
263.8341675,41.76065159,0.351462841,99.55787659
8.202778816,42.12268496,0.362033367,-255.6313887
112.698494,42.48677683,0.364091873,104.4957151
217.0267487,42.85165405,0.364877224,104.3282547
321.4438477,43.21541572,0.363761663,104.417099
65.93058014,43.58072352,0.365307808,-255.5132675
170.2874298,43.94543433,0.364710808,104.3568497
270.0048828,44.29682279,0.351388454,99.717453
14.41661739,44.65689206,0.360069275,-255.5882654
118.8443222,45.02152896,0.364636898,104.4277048
223.4513092,45.38666344,0.365134478,104.606987
327.7313538,45.75072169,0.364058256,104.2800446
67.45069122,46.09975815,0.349036455,-260.2806625
171.7306061,46.46333504,0.363576889,104.2799149
271.3970032,46.81340933,0.350074291,99.66639709
15.95103741,47.17659402,0.36318469,-255.4459658
120.2230225,47.54028654,0.363692522,104.2719851
224.6325836,47.90428138,0.363994837,104.4095612
